,date,name,title,description,link
1565,13/10/2020 , [BNA],Emission d’un «Emprunt Obligataire Subordonné BNA 2020-1 » de 40MDT susceptible d’être porté à 70MDT sans recours à l’Appel Public à l’Epargne,"Les souscriptions et les versements à cet emprunt seront reçus à partir du 20/10/2020 auprès de BNA Capitaux, Intermédiaire en bourse et seront clôturées au plus tard le 23/11/2020. Les souscriptions peuvent être clôturées sans préavis dès que le montant de 70MDT est intégralement souscrit. Les demandes de souscription seront reçues dans la limite des titres émis, soit un maximum de 700 000 obligations subordonnées.",http://www.bnacapitaux.com.tn/publications/news/310060_13102020-1.pdf
1566,25/11/2019 , [OFFICEPLAST],"Augmentation de capital en numéraire de 1,305MDT","La société OFFICE PLAST « SA » porte à la connaissance de ses actionnaires et du public que suite à la réunion du conseil d’administration du mercredi 20 novembre 2019, il a été décidé d'augmenter le capital social en numéraire d’un montant de un million trois cent cinq mille (1 305 000) dinars pour le porter de 9 802 700 Dinars à onze millions cent sept mille sept cent (11 107 700) Dinars avec suppression du droit préférentiel de souscription, le montant de la prime d’émission s’élève à un million six cent quatre-vingt-seize mille cinq cent (1.696.500) dinars........",http://www.bnacapitaux.com.tn/publications/news/770001_25112019-1.pdf
1567,22/11/2019 , [Physionomie Boursière],Analyse de la séance du 22 novembre 2019,"La Bourse de Tunis a échangé un volume de 1,877MDT. Le Tunindex s’est établi à 6 936,31 points .",http://www.bnacapitaux.com.tn/publications/news/other_22112019-1.pdf
1568,22/11/2019 , [SFBT],Déclaration des opérations significatives,"La BGI déclare avoir renforcé sa position dans le capital de la société SFBT en bourse du 18/11/2019 par l'acquisition de 700 000 titres au cours de 18,600DT pour un montant global de 13 020 000DT,000.",http://www.bnacapitaux.com.tn/publications/news/110025_22112019-1.pdf
1569,21/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 21/11/2019,"Des flux mouvements de capitaux pour le compte des investisseurs étrangers sur les titres :SFBT, BIAT , EUROCYCLE ,ATB, ATL et DELICE HOLDING.",http://www.bnacapitaux.com.tn/publications/news/other_21112019-1.pdf
1570,21/11/2019 , [SIAME],Développement par la société d’une solution de comptage intelligent « Smart Metering »,"Le CMF porte à la connaissance des actionnaires de la société SIAME et du public qu’il a invité la société concernée à réagir à l’article publié sur Bloomberg.A cet effet,la société SIAME a précisé que Dans le cadre du développement d’une solution de comptage intelligent « Smart Metering » et en prévision de l’Appel d’Offres lancé par la société Tunisienne de l’Electricité et du Gaz « STEG », pour le déploiement d’un projet pilote à Sfax,les ingénieurs hardware de la SIAME ainsi que leurs homologues de la Société I@T, chargé du développement du volet software, ont intégré un chipset fourni par la société Adesto, pour la conception d’un module de communication CPL qui sera embarqué sur le nouveau compteur........",http://www.bnacapitaux.com.tn/publications/news/659001_21112019-1.pdf
1571,21/11/2019 , [Physionomie Boursière],Analyse de la séance du 21 novembre 2019,"La Bourse de Tunis a clôturé la journée en baisse de 0,2% à 6 934,8 points.Son rendement annuel a atteint -4,6%.Le volume d’échanges est de 3,808MDT dont 33% du volume a été accaparé par le titre Carthage Cement.....",http://www.bnacapitaux.com.tn/publications/news/other_21112019-1.pdf
1572,11/09/2020 , [SFBT],"AGO/AGE pour le mardi 24 novembre 2020, à 9H à l'hôtel Le Palace Gammarth - Les côtes de Carthage - GAMMARTH (salle Sérail) le 24/11/2020","L'AGE statuera sur l'absorption de la Compagnie de Fabrication et de Développement des Boissons ""C.F.D.B."" L'AGO, quant à elle, statuera sur la nomination de deux administrateurs",http://www.bnacapitaux.com.tn/publications/news/110025_1109202017450.pdf
1573,13/10/2020 , [BNA],Emission d’un «Emprunt Obligataire Subordonné BNA 2020-1 » de 40MDT susceptible d’être porté à 70MDT sans recours à l’Appel Public à l’Epargne,"Les souscriptions et les versements à cet emprunt seront reçus à partir du 20/10/2020 auprès de BNA Capitaux, Intermédiaire en bourse et seront clôturées au plus tard le 23/11/2020. Les souscriptions peuvent être clôturées sans préavis dès que le montant de 70MDT est intégralement souscrit. Les demandes de souscription seront reçues dans la limite des titres émis, soit un maximum de 700 000 obligations subordonnées.",http://www.bnacapitaux.com.tn/publications/news/310060_13102020-1.pdf
1574,21/11/2019 , [CARTHAGE CEMENT],Etats financiers annuels au 31/12/2018,"La société a réalisé au 31/12/2018 un résultat déficitaire de 75,986MDT contre un déficit de 68,933MDT une année auparavant.",http://www.bnacapitaux.com.tn/publications/news/740001_21112019-1.pdf
1575,21/11/2019 , [LAND OR],Augmentation de capital annoncée,"L’augmentation de capital sera réservée au profit du fonds d’investissement Maghreb Private Equity Fund IV (MPEF IV). Les actions nouvelles seront émises au prix de 8,250DT chacune, soit 1DT et d’une prime d’émission de 7,250DT (soit un prix d’émission de 8,250DT) et de supprimer les droits préférentiels de souscription.",http://www.bnacapitaux.com.tn/publications/news/751001_21112019-1.pdf
1576,21/11/2019 , [CARTHAGE CEMENT],La cour d’appel du Pôle judiciaire et financier a rendu un arrêté d’appel en faveur de la société,"La société CARTHAGE CEMENT informe le public qu’en date du 15.11.2019 et dans le cadre de la surfacturation de 30 millions d’euros pour la construction et la fourniture des équipements de la cimenterie, la cour d’appel du Pôle judiciaire et financier a rendu un arrêté d’appel en faveur de la société CARTHAGE CEMENT et à l’encontre de tous les inculpés.",http://www.bnacapitaux.com.tn/publications/news/740001_21112019-1.pdf
1577,21/11/2019 , [CARTHAGE CEMENT],Reprise de la cotation de la valeur à partir de la séance boursière du 21 novembre 2019,,
1578,20/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 20/11/2019,"Des flux mouvements de capitaux pour le compte des investisseurs étrangers sur les titres :SFBT,SOTRAPIL , EUROCYCLE et DELICE HOLDING.",http://www.bnacapitaux.com.tn/publications/news/740001_20112019-1.pdf
1579,20/11/2019 , [LAND OR],Déclaration des opérations significatives,"Land'Or Holding déclare avoir renforcé sa position dans le capital de la société Land'Or en bourse du 20/11/2019 par l'acquisition de 239 503 titres au cours de 7,000DT pour un montant global de 1 676 521DT,000.",http://www.bnacapitaux.com.tn/publications/news/751001_20112019-1.pdf
1580,11/09/2020 , [SFBT],"AGO/AGE pour le mardi 24 novembre 2020, à 9H à l'hôtel Le Palace Gammarth - Les côtes de Carthage - GAMMARTH (salle Sérail) le 24/11/2020","L'AGE statuera sur l'absorption de la Compagnie de Fabrication et de Développement des Boissons ""C.F.D.B."" L'AGO, quant à elle, statuera sur la nomination de deux administrateurs",http://www.bnacapitaux.com.tn/publications/news/110025_1109202017450.pdf
1581,13/10/2020 , [BNA],Emission d’un «Emprunt Obligataire Subordonné BNA 2020-1 » de 40MDT susceptible d’être porté à 70MDT sans recours à l’Appel Public à l’Epargne,"Les souscriptions et les versements à cet emprunt seront reçus à partir du 20/10/2020 auprès de BNA Capitaux, Intermédiaire en bourse et seront clôturées au plus tard le 23/11/2020. Les souscriptions peuvent être clôturées sans préavis dès que le montant de 70MDT est intégralement souscrit. Les demandes de souscription seront reçues dans la limite des titres émis, soit un maximum de 700 000 obligations subordonnées.",http://www.bnacapitaux.com.tn/publications/news/310060_13102020-1.pdf
1582,20/11/2019 , [CARTHAGE CEMENT],Suspension de cotation de la valeur à compter de la séance du mercredi 20 novembre 2019,"A la demande du Conseil du Marché Financier, la cotation des titres « Carthage Cement » sera suspendue à partir du mercredi 20 novembre 2019.",http://www.bnacapitaux.com.tn/publications/news/740001_2011201916226.pdf
1583,19/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 19/11/2019,"Des flux mouvements de capitaux vendeurs sur les titres:SFBT(224 920,000DT) et ATL(313,200DT). Par contre,les étrangers ont acquis 5098 actions BIAT pour une valeur de 562 055DT.",
1584,19/11/2019 , [CIMENTS DE BIZERTE],Des éclaircissements sur la politique commerciale de la société,"Conformément à la règlementation en vigueur, les ventes des produits des Ciments de Bizerte ne peuvent être effectuées que pour les négociants en matériaux de construction (grossistes). Pour le marché local, l'offre globale du secteur dépasse la demande. Les prix sont libres et chaque société du secteur adopte une politique commerciale basée sur des objectifs à atteindre. La politique d'intéressement pour certaines sociétés",http://www.bnacapitaux.com.tn/publications/news/735001_19112019-1.pdf
1585,19/11/2019 , [CMF],Mise en garde du Conseil du Marché Financier,Le Conseil du Marché Financier met en garde le public contre les activités du site internet http://startup-fund.tn/ qui incite les épargnants à investir dans différents projets d’investissement et utilise la terminologie « plate-forme de Equity Crowdfunding » en l’associant abusivement à un fonds commun de placement à risque « FCPR Start-up Fund » destiné exclusivement aux investisseurs avertis et régi par les dispositions du code des organismes de placement collectif promulgué par la loi n° 2001-83 du 24 juillet 2001...............,http://www.bnacapitaux.com.tn/publications/news/other_19112019-1.pdf
1586,18/11/2019 , [Physionomie Boursière],Analyse de la séance du 18 novembre 2019,"La bourse a terminé la séance sur une note négative, le Tunindex a perdu 0,3% à 6 971,7 points.Sa contre performance annuelle est de -4,1%.Le Tunindex20 a régressé de 0,4% à 3 052,8 points ramenant sa contre- performance annuelle à 6%.Les capitaux traités sont estimés à 15,795MDT",http://www.bnacapitaux.com.tn/publications/news/other_1811201916223.pdf
1587,18/11/2019 , [SFBT],Transaction de bloc,"La Bourse de Tunis a connu en date du 18/11/2019 la réalisation d’une transaction de bloc portant sur 700 000 actions SFBT à un cours de 18,600 dinars, soit un montant global de 13,02MDT.",
1588,11/09/2020 , [SFBT],"AGO/AGE pour le mardi 24 novembre 2020, à 9H à l'hôtel Le Palace Gammarth - Les côtes de Carthage - GAMMARTH (salle Sérail) le 24/11/2020","L'AGE statuera sur l'absorption de la Compagnie de Fabrication et de Développement des Boissons ""C.F.D.B."" L'AGO, quant à elle, statuera sur la nomination de deux administrateurs",http://www.bnacapitaux.com.tn/publications/news/110025_1109202017450.pdf
1589,13/10/2020 , [BNA],Emission d’un «Emprunt Obligataire Subordonné BNA 2020-1 » de 40MDT susceptible d’être porté à 70MDT sans recours à l’Appel Public à l’Epargne,"Les souscriptions et les versements à cet emprunt seront reçus à partir du 20/10/2020 auprès de BNA Capitaux, Intermédiaire en bourse et seront clôturées au plus tard le 23/11/2020. Les souscriptions peuvent être clôturées sans préavis dès que le montant de 70MDT est intégralement souscrit. Les demandes de souscription seront reçues dans la limite des titres émis, soit un maximum de 700 000 obligations subordonnées.",http://www.bnacapitaux.com.tn/publications/news/310060_13102020-1.pdf
1590,18/11/2019 , [Participation étrangère],Situation de la semaine du 11 au 15 novembre 2019,"Des flux de mouvements de capitaux vendeurs sur les titres Délice Holding d'un montant de 29 253DT et UADH d'un montant de 60 000DT ramenant respectivement leur taux de participation dans le capital de la société à 3,32% et 5,62%.",http://www.bnacapitaux.com.tn/publications/news/other_18112019-1.pdf
1591,15/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 15/11/2019,"Des flux mouvements de capitaux vendeurs sur les titres:Délice Holding(16 468,000DT) et BIAT(33 582,390DT).",http://www.bnacapitaux.com.tn/publications/news/other_15112019-1.pdf
1592,15/11/2019 , [Physionomie Boursière]],Analyse de la séance du 15 novembre 2019,"La Bourse de Tunis a terminé sur une note quasi stable, le Tunindex a régressé de 0,05% à 6 990,03 points, dans un marché creux.Les capitaux traités ont atteint les 2,9MDT.",http://www.bnacapitaux.com.tn/publications/news/other_1511201916219.pdf
1593,14/11/2019 , [Physionomie Boursière],Analyse de la séance du 14 novembre 2019,"La bourse a terminé la séance sur une note stable, le Tunindex a touché la barre de 6 993,6 points.Sa contre performance annuelle est de -3,8%.Les capitaux traités sont estimés au terme de la journée à 2,443MDT.",http://www.bnacapitaux.com.tn/publications/news/other_14112019-1.pdf
1594,14/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 14/11/2019,"Des flux mouvements de capitaux vendeurs sur les titres:Délice Holding(4 120DT),SIAME(2 369,950DT) , UADH(4 480DT,000). Par contre, le titre BNA a connu des flux de capitaux acheteurs de 500 titres d'un montant de 5 295DT.",http://www.bnacapitaux.com.tn/publications/news/other_14112019-1.pdf
1595,13/11/2019 , [Participation Etrangère],Les mouvements pour comptes d'étrangers sur le sociétés cotées pour la séance boursière du 13/11/2019,"Des mouvements de capitaux sur les titres:Délice Holding,SFBT , UADH et Carthage Cement.",http://www.bnacapitaux.com.tn/publications/news/other_13112019-1.pdf
1596,11/09/2020 , [SFBT],"AGO/AGE pour le mardi 24 novembre 2020, à 9H à l'hôtel Le Palace Gammarth - Les côtes de Carthage - GAMMARTH (salle Sérail) le 24/11/2020","L'AGE statuera sur l'absorption de la Compagnie de Fabrication et de Développement des Boissons ""C.F.D.B."" L'AGO, quant à elle, statuera sur la nomination de deux administrateurs",http://www.bnacapitaux.com.tn/publications/news/110025_1109202017450.pdf
